,media name,media,post,link,time
218,BuzzFeed News,BuzzFeedNews,“I've invested too much hope only to be burned. I'm not going to hold stock in the future anymore.”,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fjennaguillaume%2Fa-christmas-prince-holiday-romance-netflix%3Fd_id%3D2983921%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1tw5HiM2GurDPn8Of6BlYLw3cAwzqLiZR9o1Vt__uDciQxMCVbXRFyFFQ&h=AT0-JIyvth8rGve2iTP031I-qzR7C69ug_OHpfZBUbERCCF9WkB9O_ZbYEnk_loRgTsNFInjQnkcL6Emhw7GRFP7_kYx05u3xrbnxqRmGWzwgk7X6NnBq9o_KeKV1j5S7x_6_-oiWLT91efMYkEa&__tn__=%2CmH-R&c[0]=AT2BedieiRttpaVSoNj_4m-44jli_g5qWNOv2cP0bzQXSzWq1_Fi7GNgAILIqKbNb9OsiPIi_FuaGZCvDGRfLTxh8Axktq0RC-2QBd1dkzWsfK1UvrkLsrOLuNlosUlO3zQdFiV9mo9vKNkPZj15lPUgVYz3CxSxKBUtgNs5DZMxBlk,
219,BuzzFeed News,BuzzFeedNews,"The CDC has cut isolation time for people with COVID from 10 days to 5, then 5 days of wearing a mask, regardless of vax status.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fscaachikoul%2Fthe-best-christmas-movies-of-all-time%3Fd_id%3D2983916%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1-x5qbxHJvgp6uqD3knNgqYSYSUUq0YyKGVR5hsR_2YJh3f2bKYuTihwc&h=AT0R55DC-4Spxx1KrwXuR77IV5VBFVawEuCe7IvY5CIwHLynpiAlNhKcHEVCwqxCQg94tcQu4QIuQHMxiXgk-9FXTKT_m_0WhAFnyLLhDh65lfevGDxOli0ZyfbXhqlTCKqRrRHdEvV9vmy4bfMO&__tn__=%2CmH-R&c[0]=AT3uQ3YIqEk650LXB1DIwnwhrEvxnlJObY5qwA5cjBHHlbluVSMG5E9k56lHJZ7fgxSqIggyT9km1gcxqT_3Ypkk-F8QM_HoOfmQorZM_t62jNGiXI8B7BIO4IbC-oFlu_406YsV4BsqFe0nNkkNAQoaOcfwemvaHkgukdjGgSFQ5Cg,
220,BuzzFeed News,BuzzFeedNews,"He put nature conservation on a scientific footing, battled colleagues who were enraged by his biological explanations of human behavior, and won two Pulitzer prizes — all inspired by ants.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdanvergano%2Fholiday-stress-depression-christmas%3Futm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26ref%3Dbffbbuzzfeednews%26d_id%3D2983919%26fbclid%3DIwAR1q5K73IWk1d-3ybLpIxKYzKdoffYqn0MskpLxJDl5bGaOhd00hfwHdlgg&h=AT2EasWLXtYmnzvYBTT7kWC-5dh2ESf4u20c5kSQYi8YsKo8FWp97k0DEzCQzCUfwB_BNAKddRx5sB_pQYiGUpyrCNOaQrad0vDlTBYKuGU98DeDlM1QBBGkI-roUlCPVegP3a_I9GgptHa_fRLZ&__tn__=%2CmH-R&c[0]=AT2rP2Vcn5QAJ-bxeUnFwJ_6H0Gv7kyPR0sx8J9XC1tKRKMyrBgeCYWLAZn0oT9dY1EQa6KEvkySBXWjnsaVLh1hd92kzR8gvAsRsWGuWH3rJ1d1OzYnHbW5hM6qYM2RYB2gQRn1I4wn1-GMhMXOYJ8kJFPcB3Zs4HorJT0haDGxoF0,
221,BuzzFeed News,BuzzFeedNews,"Things that save you money, make you smile or look good, or just are fun? That’s a life hack, baby.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkrystieyandoli%2Fhallmark-christmas-movies%3Fd_id%3D2983918%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3WbkROcvUT1iKJ6yC6GiUdR6jzSeJ1CnNTFrzLCmMS7e6Ea0yJrmndA2Y&h=AT20bnU-Jo72sa-FGJA_YwRQnQF2kWGfKN3283Mk9Nol2m0LTOffW7mLbuV0zzteHj9RfVl8BlRlf7CxN5KJQ5legtVnVZZM10T-G5sLDnNQ8OG89_51VbAXkqfJsm9flpLO5l_brKkUchcj2Fig&__tn__=%2CmH-R&c[0]=AT015fIMp8kGVqV24FwIgYQw8gq1nLmIkaIWG1f6JSF4DhPLTWZFLYmz2HeFSoZ1p1qq-3B0pw40ueG4liM4GvIXUUjhkdtuYR6UuF5oD1lsIjcMEsXZhx4vS5iaqeXHsq_00bLaGH8zvmVylgHqs2xoV59wY_eiIBsuct6CCoxydeM,
222,BuzzFeed News,BuzzFeedNews,The publishers of the Mail on Sunday and Mail Online were required to print a statement acknowledging Meghan's legal victory after losing a lawsuit.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fgabrielsanchez%2Fdisturbing-pictures-from-christmas-past%3Fd_id%3D2983917%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR2g6_ogbht2WGd-zNKyXylBJDSJ77ku-O8q4sBYaoPFSW3LcszNfGq3KGA&h=AT2u3_RRPJFtTV5A0-ghzI19-7JEoulUhumuaA2tNoUWi_vjf2sOXLv6jx_CrYF1S-TW0xupuxxADPp5T0IOgRlx-sqwcZkT2_-U-0y9JoCELAXYl3xZH-73vf-XlOq_2ZEte-174QuMTpiqnjzT&__tn__=%2CmH-R&c[0]=AT2tLTRsj7GAjZctcE_WtluPN_u_-aHwySOMltrXX-AUJEt7tjgwZtsoTbAiPJylhILFLgTnhljVRmb18N6Iv3DwZsePU7NgH6PZ0uZjQqGXrTc9ZMIt6GCKTDngg7DW6hcmQrjQ3O7jJwagUbMVDCQM-uw4eHOLVcXAhWhb8xdG0ls,
223,BuzzFeed News,BuzzFeedNews,"From a novelistic account of the opioid crisis to fanciful short stories, these are the books we loved this year.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpiapeterson%2Ffeel-good-photos-2021%3Fd_id%3D2985842%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3XbAMEuTZHI_ODG48hqBnIUYujzIdz6I0jT80ZuODp3X59a7epGTCpFr4&h=AT0elvzQxofa7iKHvClqEJs-iUs80qRs0epaJYp7UpqLScWoLlTYfO77IvIoA8Y6zlPLcdxLUBS9MGtDhgnSFShrej-zQPbgvnVRySv3QUZdkiP32Lld0WnvIqbVozpW5z9waRNSLnQmNdl7oOdl&__tn__=%2CmH-R&c[0]=AT1GKMJRXCIhar3f69s7c9wFoP4NdxZ7JyUZoOMHUqi1oewW-Nar3tWHIcFfIoAHqmVd0OLAuK3CIWeDg7jQcvmtbEwvTU2Sib2koaAHrrljAb5Z4JpzjsbzOExbUU5pBrJozPkgXbbte8gMFlUNPsdjKhqRVICc99ZoB8lUU88WHzA,
224,BuzzFeed News,BuzzFeedNews,"Every day, decisions are being made based on rapid COVID tests. How common are false negatives?",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fgabrielsanchez%2Fthis-is-what-christmas-shopping-looked-like-in-the-90s%3Fd_id%3D2983915%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1ecxLDi4c3d_EWGAH2KNi8nuDWaQ1jsgLTnNnMSTJptpeUhJ74S105YtE&h=AT33_on2l3u6z4nnfx_cnF69UhEyh5cEfuFouIR2ds3Io2YgcukpUFjNgxnUfMSbreEfbF2u6qiJw0tveLXUZ_wzOIdGov-nmKhycsdSpgggZnT6hh-INdxVkx_Qq4INoOlL5JanyGYAHOghxopf&__tn__=%2CmH-R&c[0]=AT3n9wRJtpZUDTLHSMUDWx5s1dQ6SF3OyLUDWvGxQ3ycynLRB_xUllNujc68qCPiOmRXCcWrq8nsVqBHlVbWYIwWISV_qjqvK4iAHiziIfmUqE14Jdn8Zvq3RaoD80Whcsk2XeLBLwGCzCy6F1L5aGZrsx-VvSwf-pV39JuHe55HKHo,
225,BuzzFeed News,BuzzFeedNews,We look back at some of the more pleasant moments of 2021,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fadeonibada%2Ftiktok-kitchens%3Fd_id%3D2985670%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3WbkROcvUT1iKJ6yC6GiUdR6jzSeJ1CnNTFrzLCmMS7e6Ea0yJrmndA2Y&h=AT0H0xsC-wLJFjQESlxV00-EMXcEEEoASSdyHJY2QefxDEggCEGtK9OH1GLB0pJDcb-3IrEKGIzezpXqjJJ7TrRuR5YDoz9kBdBelfkuzCuH21r97bdrXM-9YIH6ssIzFDfyvFMPuZSBs2nR3yzg&__tn__=%2CmH-R&c[0]=AT1ItbKzKylzDkFuy2g_3prAb-4hMZsubcS7IpDLTfUbulSAdnXpX1bSUXBjswZphPkz_kzrJHXnj1_vmr7B4kig1v-zjqzvb5hSdLYD4-Bhen2opFAoFfcGgr33jeASrd4i4UOchnmEf3TMFkN4by2jwJJ5Evots8XzAGxn6BTq76U,
226,BuzzFeed News,BuzzFeedNews,"From Red Rocket to Benedetta to even, yes, House of Gucci, here are the movies we loved this year.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fbenhenry%2Fkourtney-kardashian-travis-barker-kris-jenner-jingle-bells%3Fd_id%3D2985667%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0p6lFSUJ30M6bLOCMQOtU5ZS7dKSO4C1qYcZU1wA8hgFdrK2AbwgJqJ2c&h=AT2WHKYEmrBqrUupWG4kGpuPY60bsOGRygHWIhWuw8D1FJ66A36rQ04Uc9SOmMIdCD2TCnJ6UrribytEJTrBhJS_6wI_j9sCNLEukMPvj7uj-YOAx4kFTADFyJ5Dupn1xCplQiXOdKjNtK1QZpz0&__tn__=%2CmH-R&c[0]=AT3tXTqqylAzsmKPqj6sFPig5egDBGtX4BCdx705pY7QX2vtqnK3cUNkpWh8MAHvYNN9Nycr8_SaXulSYNHwrC9GYTMjXEuNLFvV59WaQJR764akkGGr-nY-Y8x1acBEQVGQJHnmtvyLFk7suV2FpiQBcmzgRMcHZooO33TBPBACpGw,
227,BuzzFeed News,BuzzFeedNews,"Known for his good humor and tenacity, Tutu won the Nobel Peace Prize for his leadership against South Africa's racist regime.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fbuzzfeednews%2Fhome-tervis-tumbler-nugget-couch-gift-guide-2021%3Fd_id%3D2930053%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0DLr2YrG8yAiODWBNDjEUal2e0Mh29wBwKV6n3h0HEJonucykAdAGfQqI&h=AT1QJmXx2LHSTN9oAL8lCaVFtAHM9frllUD_DNvXeVY5Sotmzap4lOMzWGJedA9rjcAg279mZYvlQswhX3KPpGyb0QOh7iOuisSmI4ol7ev5ZCGo2QXn318e1j4zNDfMMQ9GCvN78i2ur6gqgiw7&__tn__=%2CmH-R&c[0]=AT1ktqwgK-Wetw-r5oESsTaevKyLnrhNbN_s9mUBnJSQeFKvxvsRk6mFSf1OdyKqOBV8SrBvqLJycF3kA6kEGke1R2pNGUGPQNdcrIPyeFc6lcoLs20jIxCWafPEa4S3AkLfZAQsWSuwOSvfQ0u4fm49AdUNpPLMSvL1T1BsZGlpOLg,
228,BuzzFeed News,BuzzFeedNews,Here are some of the most interesting and powerful photo stories from across the internet.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fnicolefallert%2Fstudent-loan-borrowers-payment-pause-extension-biden%3Fd_id%3D2984409%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1WWjHJ8M70ONFN4ggy0Pma6UjRS1IB5r9pXAGFOyHOAaLOWG2fu_5QHcc&h=AT080KLPmDyOSyeLtDbmCTiFZ-kDhmbyW7Qc0fFrtBhw6qrImAPDBd7wIZ2HIr9siDXf21uaNHtxw3va98UMHr0BMIEFN7wSFYOxTjQOU92q-MNT6XcXLDkZVDOsIiRDihKSCTrQJ9hbx-NzJfly&__tn__=%2CmH-R&c[0]=AT0gHXzxMW13xxwUWb7CHSI8x-dJtj8Un-GcMWlF9II6eOYp-JVHCvSXnZsjm--0Yi3pfoQJ_v8rfMPKLfog9s4J_S5YqmuyL13LXQOciyLhA9BpaWrVcQRHzvhqnnoaPQpsOpo8RyWPlFmRoIprn2UbsS7eeJa6HLhkAiQ_6rqNuI8,
229,BuzzFeed News,BuzzFeedNews,"Some Americans go over the top, spending countless hours and thousands of dollars on Christmas displays. Danelle Manthey photographs them at their homes.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Ftheresatamkins%2Fhow-accurate-are-rapid-covid-tests%3Fd_id%3D2984374%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3tDFu4TGCgW08AYBHm3AP32lh-c1xS8PAd9kNFDlnjtfKPZbEe0fENDiY&h=AT1f88Pdlmw9RlHeC8l9Qb1tQE8GBls_313AxfEOOtfO0mI7IccrDMcUgjWAgA2XPGx_2bf3Lx0-cTjuA8_vAjPts6w4dl4t3FbufwIJqSjgMa32jbn2x9_mhkUwIPPkbbdaKUpUk7z7f6igPHy8&__tn__=%2CmH-R&c[0]=AT1mgykgskkl6nINxxYZE2yNixEmF_0lSYYBAuPV9gpfr4Ae7CK7qGHTD-pNdl3PbNGkyu8xQFxxm7BOFZqeU8RWoF6orCLlENORBUE1MOSoDXKUqQPdd-hZR155-KFV0N8_uRGsigzTuI--m2RZbjz1FdrhrrOxOcWzp3ywxeBJ1zI,
230,BuzzFeed News,BuzzFeedNews,It’s not like these movies instantly cured my malaise. But they did give me hope.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpaigeskinner%2Fboston-suicide-texts-you-urtula%3Fd_id%3D2983878%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0zdfr2OcbZ_G3_v6pj1Kiun9Y1887Kmo7W_pJZxtT8nmiyJkFvLM2RvEQ&h=AT1EPC2vejQ1pw8zjT-Ii8JSe5XIgVTiAdKbD0Z8QeRqxZMiUQVVWrlBNXBGz-95H3O4iRwL9-XGBpuOPh7H0n0kgg_Fh5O_aBc6AsNSnYrcees3SH4Y5fNE83inf2Tn8tQr2EZYCO1pDVJ94Gnr&__tn__=%2CmH-R&c[0]=AT2zE9eWF1RJ2fHPGgmjZrQGnw_3ZHXJ8JHG44wFre8u3nDyDNsRfuY-BVXzIYgKZBVfL4a-jBylRdPjgrIn9w7XUsFzfM63xqwv9IPquYcj4_-VHLkCBecArHsUzHMGITkEYneyzxQK-B8J23Z3x9DUwcRs4v6aX6c5-dU34WtGOG8,
231,BuzzFeed News,BuzzFeedNews,These are the films that give us all the ~holiday feels~.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Femaoconnor%2Fcovid-three-times%3Fd_id%3D2983767%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3N6LrAUnzTBbeqhkeM3XIL-biQauxtmdKANzhzTWUiFVGw_131qoSnfJ8&h=AT116OzUfVZa3X5S4wauRBZKy_rT2JruVJvv8LprVNvGMjESYJWuhVog2moFQTTubAXnYV6oeHxcOnphldFgNmCRyd5KB5lqsBd77-nM1KdnZoHGPKzK138azZs9KF2G46MyDOcUsbgGTA0fg2dW&__tn__=%2CmH-R&c[0]=AT0qcXyOsM5OE7xufeeeQUMIfkypl5h0wnXN71YuV9klsc75gm0-2jS2_UCNxxV6rEPt2QbqJWIK_hSHciaJxw0PzbgxNbRcnEASFG-iR1Jz1v217Ix0UWVC6Vt2uEyRD5CO1m6IlM7KC2hGqtj3du7MJruE7hwLiUtLdx0SX7IdFBI,
232,BuzzFeed News,BuzzFeedNews,"“If one were to devise an experimental set of circumstances which would test the integrity of an individual’s mood control, one would invent the year-end holiday season.”",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdavidmack%2Fkim-potter-verdict-daunte-wright%3Fbffbnews%26utm_term%3D4ldqpho%26fbclid%3DIwAR28GV0BGRJbFJCqlZ9rFLXoYhAVzotwoxcrGlN4aOLup9lOEYMon6wxUlI%234ldqpho&h=AT1yv1KL80mGg8GJzxWNCIkNy2BxOOkK5HsnVIqqoT4W1d9E3gaHxLsdxxkXBx4UdDQn4ovw0tdN9fBTpHRUNwY459FB8MJ1WCp_2wL2GIuYo0rI2m8ZP7qobn_PWwuVuRJb-uzFwOfEIxq3skuy&__tn__=%2CmH-R&c[0]=AT37M6hD5SLAayMFI0PLEMyln8-SlOoVpCoZAp0cZJ3r7DHQhxs4SNZiA20eKi0LsmZRfwdeFMCT0RYz7pmxZmesDA2KnDTqVxk7vt-O6pHWeMRu7k67yc3LldInuXwMFdJO62_f7SiT0UaU9c3dsSMEJYa0wqzCyRq-FhaoL8VaCvA,
233,BuzzFeed News,BuzzFeedNews,“It’s just something to watch that’s mindless and doesn’t stress you out.”,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdavidmack%2Fjoan-didion-dies-obituary%3Fbffbnews%26utm_term%3D4ldqpho%26fbclid%3DIwAR28GV0BGRJbFJCqlZ9rFLXoYhAVzotwoxcrGlN4aOLup9lOEYMon6wxUlI%234ldqpho&h=AT3QCaZqek0MLsHZ4GryAmul0O1X1Ge9-sHc1Gg22lTf3LRDD479vW_m94OtMrJL6SfdzSej-gYBnTehRe_9vLg6lbzoG2TtdfU7BlKKzZqu65tj0OeXlfdennpSrZrhIOrt9slnNaMh-DIEpL8t&__tn__=%2CmH-R&c[0]=AT3AqauK4a8U6ZJruPzNmHFV5zBeCnewwSXEj_2BuDdfp-dgpLR-ErOehCgB-ZhN2WKu2MmHeEiLtWWbWJ-GhZxPtvK5i5X9_3xWDoK69qXgji670RNhy3U3nlWuPrRJ7XkcxPlDfCR43S-_ZLhM0hFUaKhHoa-mIxpv2sLFr4sqD_Q,
234,BuzzFeed News,BuzzFeedNews,He sees you when you’re sleeping; he knows when you’re awake...,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Falessadominguez%2Fculture-wars-media-misinformation%3Fd_id%3D2982656%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0w9TOLbI9PMo5myeEVgOtGt2d_V04Gyx55CM-xZrQJ2XJVsv3vbYMvYcY&h=AT06NcFaMqMz2Ar8yPK3UsGCgJASmVLRP0BgjuycpjYmgjbL2W0w2gw6sZxlKZQSjGQM2kfb4OxZrUrlGPv7wA1DjE1_2iD2ZarceF24oxLpU6XOWVFF84eXAan2_6gP6-na-ObBYYOLBp4j-oH7&__tn__=%2CmH-R&c[0]=AT2Tamo3lcN27oVgrVpxagQN1wFHq9qyT8V1I6NBsHAbsLKfosQ9C1eIaUNypKUe8li_hYyioiPGphsm5yw7_IbokQz2kUQp2tN_CxbC4BiuCdrd5d8VYmUUHaMGCL11K3RoycykhgrnvReMskmoYBDzNVscOgIzM22yllrnUefO2AA,
235,BuzzFeed News,BuzzFeedNews,"2021 put us through the wringer, but it wasn't all bad. We look back at some of the more pleasant moments of the year, including the Tokyo 2020 Olympics, Prancer the dog, and #FreeBritney celebrations. Click the link in bio to see more. (: Paul Crock / AFP via Getty Images, Ezra Shaw / Getty Images, Sara Naomi Lewkowicz for BuzzFeed News, Scott Olson / Getty Images, Irfan Khan / Los Angeles Times via Getty Images)",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fleylamohammed%2Fbritney-spears-slams-white-classy-family-reveals-new-song%3Fd_id%3D2982507%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0yzY5LGKP0yTxSIPbjwzb598HdOPLijKkcFDsHl_2ofEW5joZqTdBptLU&h=AT0ybPoDrdLjWtXQ50et48HBZ-aHUxAfMMdL1vnikMblc5QwZtfVVzV_tPw-DRf4jAwaJPwl5ylfHGakZoKEpd2jKxD8th1otX32sNlxXRv0Q7HuqLiw7O-tRnsxg6efpRVNecRZF35IS3UA-bWf&__tn__=%2CmH-R&c[0]=AT3FLiY72nD0327DrUwaqK6tcSO78MPQtSKwa6COf0K0XeMdawD6_AFKnckTgaB6B3-crQ85oPnUaywfRWB8kAtY9ZrPieydcBhu9e7nKKErMzQn-EbYQxq2XBsvSRnEc6jTLoHPSVM6aD-lT33zzvRgcHjubXlhDLws47n-STK1sCc,
236,BuzzFeed News,BuzzFeedNews,These heartwarming photos prove that 2021 wasn’t all terrible.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fbuzzfeednews%2Fself-care-theragun-acupressure-gift-guide-2021%3Fd_id%3D2929652%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0w9TOLbI9PMo5myeEVgOtGt2d_V04Gyx55CM-xZrQJ2XJVsv3vbYMvYcY&h=AT27tMBGjTwmYwjqpiWKfz1c6QQooHz6KwmOxNi7AMVO9rJMXnXsQUfDOpCVl71N3kjc2dSZtagvghaVanq-r_mg2aXbCZIhppNoVRdQnMVWqR0RFEJJxb-6zy83unWOC_jfe2cnRe-F-XS6z-Yx&__tn__=%2CmH-R&c[0]=AT0NAC3VGsK6Mrc3mIJir6aQqaTUwsmdJN9HY9SMQn2-C6MECVf2jU_aEPqp8_XNE_Eb9Y0hr-1RYfrG87IIdbR5VIyu_iB3tUFb7OieUrcm00ENf6P8HfL7EP5N5sEsN0wxwZloTXGQQxOpGAshe4i6SEzieRcLbuTn8165dT97bRM,
237,BuzzFeed News,BuzzFeedNews,"No online shopping, no cellphones, and the must-have toy is an animatronic, owl-like creature with fur — what could possibly go wrong?",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkarolinawaclawiak%2Fbest-movies-2021%3Fd_id%3D2982324%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR26tYCjZqtssqFRoDRH_rjnvtaKngxbvUwKXs1o2KQxd-wmUcbFXCiaOfw&h=AT2r-Y9Nm0gwi9LJes_m-60lqBDY5NLRsu0SrU4F8mpLtm_PjfGvweYp95QHOVtWdyMW06QyOREQb3a3M5xsbKQ4PLkfzWggV29TwFAH4J8_rM52p9Zn9dFovyYet6GezMQE8JUJk-Q0W8KSdlyF&__tn__=%2CmH-R&c[0]=AT0sNlyt83yRNux2Qr_M70wVU92jmU-LI8H_3xmueM9-8fcU61pBc6RamzeoeijMxDUPyfsE1LlJB2t93S3vnuLjC0uhy0QKigyXI05apMr5iayMob6EqPD-e1fIPC4ohq9ZIKiJ1qVo_OKbwh7b8JsQMcP3u-q2sgRSw9tJxRuNsrw,
238,BuzzFeed News,BuzzFeedNews,Here's how TikTok is bringing food trends to a delivery app near you.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fellievhall%2Fprince-harry-meghan-markle-christmas-card-2021-archie%3Fd_id%3D2981903%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0hHIg_ycPuO5o27X70_xHUS-TZYeLOeDc-Y8PRphgbzYH8dx5uuWJKQLw&h=AT1u4y_tQPCzBHgmY9XvecT8NewS0ZbsNb_5Dg9Ihq9hTBC8JSAtggCHC9CQhrMCHGknU24YqlX_m1UF3zwyJl3_EIMrqkiAgR_LofDtek-RWEqsWjJY2Q0o9MtzWBFlP8JPcQgrLuvUjTNErXP8&__tn__=%2CmH-R&c[0]=AT0Cj7SM5mEMjR_W-VK1_OPnZCTFMAXdo4x_oU7ruIwUC8rkrGNjd9n2sVHnyo2OmqDX4y8ADFP3e9OCD-s1eCUnpu3lDVmoS1D9zxM917o9a1KVXYbVXxAYeyRvf0piOIxo-ZZS81gdtxqfHzGkgedopazf0y4Rkm9FfxBrpql0s5o,
239,BuzzFeed News,BuzzFeedNews,Put the Kris in Kristmas!,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkadiagoba%2Fcovid-outbreak-dnc-south-carolina-omicron%3Fd_id%3D2980172%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR28lez1Ud8moUczf4l5ynhHBTEjCVvRncaBbfJrTzhQJDKjQRzaePDb9nY&h=AT1VBJP2aiGpsqvpKxKFsM15jYoFQ-IwHSs_RXijAxlvnCzyH8Fm0QONlDjnd4hLyqfryw7MNY6Gdcvxg0QB_5fZmxjeXMOsh001_b7BvAw4RAyw3Hc8j_eTujnvs3Gu34h8456oreq-5nftxryZ&__tn__=%2CmH-R&c[0]=AT0WVrU1TaGxB8rjC8GZDJ1xR6YdYtvaNRBZu3FJyLH49H8vP6OH-3DKeEo95hHcc7Mj-XjJNuVQZBzJkjGb_AtO42ubpaT_lkNyuT0YpLbnoPZ3yHCDYRwdTtknsv_Yz4RrgGV615CJxAPhZHYGB-1Nr5nSGie1DN9YI7woJfyiXsI,
240,BuzzFeed News,BuzzFeedNews,"Hummingbird feeders, travel alarm clocks, and a cheap standing desk alternative.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkatienotopoulos%2Fcursed-tech-gifts-for-someone-you-hate%3Fd_id%3D2979713%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR2uihDomQGpyndkbdm4V4mHwOvgPlrFDZlXTGEyi1omJw6fZmyjHUilFl4&h=AT29PJV8mA5Obi8iXmg8uFj1MKKCU0ioEaUIJobuJI2msj7g-77t4pEwWFkAPCkl4fBNCCPgHnyUoWiMaCdNTIKuaifkIhf4KjJf0IV7EilZjU8krL6vHuRCC7nxNekmStI03NWHbsUCAWCeGu5-&__tn__=%2CmH-R&c[0]=AT2NpfryNyKyZqIwBqF-0iPryWiZ9B_nnfmGB-VGnXDnwbbm-IkqTY-usmVusPreayZzOWDGya8agDTvKKb8tzVQrwgpqzYg6KixFjjF2jZfVhrVXU6dZMEnFfnvIBYPOmf2pNM-ROqPkFxB428a__JgJBTj-ppbz-aMfrgFFnOhaKw,
